,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
32,322.73967011854796,247.42150541752918,157.2095497046355,262.17676792639935,459.49565240544956,795.7167802286598,243.80160453108746,371.88668967506027,344.50611937199363,835.6113976388282,239.87912286481648,450.22185179991476,286.4204052267316,361.99486703820406,231.49715852052768,432.37464731518963,1091.5536076922724,396.8259201841572,157.25015641995677,83.58213850226163,343.6232893060645,100.52746951543014,231.49715852052768,152.9728116519213,89.80708882900008,138.52456547503965,114.86515830314629,289.961705932609,306.44491188273935,83.24696539762901,124.24803454481886,212.40387208421308,212.33769556833585,69.67430325996769,65.31628901237252,155.2708261754649,96.06078492466841,131.2577825672053,96.460319755643,361.703628211564,115.82737564518283,138.52456547503965,36.986418791156346,154.7361292167001,40.12152416917367,131.2577825672053,105.69319874502536,24.58404803797156,23.2287201521002,41.117363771622024,203.72750658634016,75.09428788872397,51.14593686076093,57.443799188094324,121.8178050139667,48.05249136626952,46.26918375591062,28.543965909614357,58.24969932214651,22.096106598433536,46.672415128613004,47.50078472342446,95.76004634283686,101.89624532763,23.2287201521002,12.314519865064117,40.85735996553405,12.41525476676574,46.672415128613004,4.334320183075762,2.873654941267798,5.465629956463349,4.423628378720503,16.253437697814366,8.540044766855582,7.951710867867538,16.345458081537274,11.789315837111799,12.565422305596021,8.892712780917245,9.410758018413482,3.5631498288511976,5.416471349997636,6.337782132190314,10.894713319310375,18.98280846180109,16.959457855601244,5.465629956463349,3.570588930824963,8.938400134526587,3.533754670756333,6.337782132190314,0.6672406812496116,1.263543930248169,1.2805829766410703,0.8274139992085161,0.5986630633550889,1.160433107748899,0.672302646088977,1.2062276554947904,0.31369855034706284,0.44457527056248036,3.246850656423458,12.630500347459233,1.0069801198620403,1.8101923168671818,0.30622448418251935,11.84502516280574,0.6172502225367327,1.7528335421971146,1.2805829766410708,3.5143059686363864,3.074790596221551,1.0064010825038914,0.30622448418251935,0.0
33,174.94073270485418,382.5141702067115,313.47315511466434,217.15298259475975,341.3222790334319,686.3613299265584,246.11018611225919,344.61521851911334,386.8520728007861,725.8164214595762,320.1985278359248,682.28736079577,252.80729556868408,617.4922826616507,429.9407779787816,650.5484426478772,1041.0415185201734,319.78526199405786,313.8412845385393,97.27715339189872,540.8903958917265,162.75412345681795,429.9407779787816,78.45584126999064,59.126115995944545,54.82566365082145,68.94652091378096,199.845132753362,118.82744328925183,55.883334783743905,93.52464330537055,152.68809255676126,102.90944914384076,53.73457314385856,71.777012641063,99.55206495556926,76.53629201950785,92.78838084733614,105.55395486063894,150.38597170653236,112.0358012690233,54.82566365082146,36.233644492679964,130.89515506185543,26.801937204617133,92.78838084733614,105.05665823391321,28.00159834984999,36.17728843428968,33.532212563386885,239.27298355859713,92.95368554494951,40.340474835663855,76.7112861537386,148.27527923444472,116.73323710347546,44.05769769152364,41.292468598322934,101.80081750732413,48.970160945821675,64.31346342364638,60.61614546434361,122.78506866362167,77.68865325571223,36.177288434289686,15.78313299651993,49.56873659093658,13.449382088738647,64.31346342364638,4.661384129860654,2.2913868821299337,7.6578759941711185,4.108324907692203,27.137304582109063,8.832431827355423,6.776380081502501,19.90185606738745,14.86108899829716,21.632197220028242,8.864763420213526,11.847312005056928,5.4932520947929,6.163359434837371,5.5542480010831845,9.678329488679045,32.26679338162757,18.970702060605632,7.6578759941711185,5.397759663632008,9.519284126409392,4.238104236616056,5.5542480010831845,0.6889918550619751,1.2386651020716584,1.2139016167440964,0.7183914752772934,0.6650742175192452,1.0548853607930726,0.7467892328543342,1.1539092962260489,0.3363455457152014,0.33874523037649706,5.6240701808928755,13.15175797186783,0.8395861491606269,1.7454955152484937,0.3316589652995344,7.975340251540265,0.3722060885173214,1.2452357006684336,1.2139016167440964,3.0036390926324725,3.3543892746521067,1.1288219168104452,0.3316589652995344,0.0
34,154.25788494646608,200.880273059907,208.79197590562973,126.20131706717478,291.6838908014841,370.46921308159597,239.55243328412394,331.0136779319496,271.45661402197055,576.3261079232409,250.80727553023326,537.5308906749425,275.24791187890116,292.4887331860702,250.84799414960835,346.71437892336706,695.0593986067116,427.12278931727525,209.07584162916672,64.7250919045052,230.86307180446357,126.1714149905012,250.84799414960835,51.632512198271826,31.811612824126133,42.54292202283836,54.422494020175506,108.55190190952618,90.33872321602081,38.70067292960138,66.628039634829,128.5601418080358,123.51305844107927,48.819956762675325,48.313974018335394,73.45794394608741,58.26261416505412,69.57997048288243,54.36649582588045,164.11842680259838,74.77410154382775,42.54292202283836,16.469883900836884,82.50853812566004,20.668469522693908,69.57997048288243,38.16787512824545,13.914132013485283,23.274407512949093,29.441293712863388,105.81186000157412,41.95329882693027,33.4246615236007,56.65758865574613,210.82804232662184,68.77318352258821,53.25878053455042,55.02536085106412,74.8562694581013,40.46856428001958,34.47916591629912,33.98100154320175,66.99211863589632,86.20780569938631,23.274407512949093,8.67240084365796,29.025135474156958,10.39014236918567,34.47916591629912,2.0844289930553597,2.0346573832541086,4.1071987502949305,3.498333927705268,12.75331423758885,5.884148396779473,5.535572400747942,15.714064111422157,15.890133157935034,9.51334724239304,9.364204887514118,16.69314088457787,3.911437874769632,5.036167895176077,6.219178028643021,7.379972321437291,13.571997532882394,14.402053074632583,4.1071987502949305,3.742019712263066,6.467337030028442,3.1553310978761835,6.219178028643021,0.7750913512438822,1.114725340127943,1.158689362344516,0.7782078388470617,0.6883826312088069,1.0550406770890461,0.683434323354419,1.1592557798211527,0.36420047423091323,0.4434837853572691,4.942315778225614,12.470827001607274,0.9294091290044013,1.8908967577054718,0.5158603424136671,9.020323455861222,0.4909197223753166,1.2994423537211355,1.158689362344516,2.8305824345356143,3.3243655757851296,1.1553144606409607,0.5158603424136671,0.0
35,2084.678443708576,1082.0374063262577,579.4123900884315,809.4821572406703,2007.5149774204092,2367.3272190008047,941.98933050756,2281.266213552716,1052.7885890728367,2316.6757538892557,1523.9092947217566,1391.594009122332,1216.2955408300593,1733.3223341890273,1338.375856185108,914.344686553226,3497.146807248974,2910.243789436863,579.5710041125972,576.2934574607054,581.3297434106845,481.59188896695514,1338.375856185108,157.4202150308423,129.46633576955333,88.76072933439566,120.437063980686,386.88780239427666,365.9795820289569,83.73926485293963,200.68429726512352,454.6742975996168,379.62842940292245,106.68033589429236,93.9751043576898,164.5585742860912,175.8000574340001,133.1482659316814,105.57267416320256,684.9005426431496,216.18488461058126,88.76072933439568,81.41642603154479,125.07835410846793,75.94116657114222,133.1482659316814,101.24151756902589,34.66548311987264,27.050085855338793,45.831129889257205,238.3283902079113,104.0505639071759,53.137768032482626,62.729740885137176,205.97297334091,101.09652805326093,61.45133562014908,46.35769493961659,115.14095832850866,53.928007359321015,56.14052927361859,49.255134237844246,118.71844975987686,116.6018289814933,27.0500858553388,15.138145306295357,44.25870098588786,21.553254543740707,56.14052927361859,4.222574972970323,2.931288057021634,3.2667480547175938,4.779827546350392,20.9917102014037,12.496400691321279,3.8056757716472633,14.521445150498433,15.087501755818149,19.622317366858127,5.590959202729053,10.420762318423806,3.903519723775809,6.0499807545862945,4.661213506602814,8.438633579588307,34.055184925226506,10.73461078774002,3.2667480547175924,4.195830572852502,6.304991480974923,3.3781679317859648,4.661213506602814,0.6757111995274596,0.9983501887168105,1.095573473768349,0.7828545609557452,0.592846281255157,1.1382220530841434,0.5755980401809103,1.1120537477766304,0.29905680742917673,0.3295895164074891,3.9209979144797367,11.323184116800679,0.7260061523243935,1.56166033734006,0.3280424865240801,8.575006852653688,0.6338795170316563,1.344861288120342,1.0955734737683487,2.735623937492833,3.281389271387233,0.9726705334815945,0.3280424865240801,0.0
36,192.3355688560656,383.96021907632814,170.7412011568738,222.443492662034,525.435878423804,898.507400559949,322.7440979476499,351.80497130237126,347.5428383913888,540.6843412544898,258.8062583356112,579.5859922959007,237.05124193695391,452.32198406722375,252.3298113112103,481.3913109886845,1065.9940656852627,516.3527411984,169.84728149423802,95.99052088085745,310.87085984313916,187.81177557660686,252.3298113112103,48.19217488092885,29.06429595034354,37.78303421291096,57.538530779470435,88.96873847726746,68.84851884859285,38.698527061129234,61.02855163198133,113.5996611978572,78.27743254570525,46.12768781471735,62.68587043027669,52.545714978750766,45.56718085695745,82.64614377567064,63.29998753921145,93.50390325781716,78.62129726328398,37.78303421291097,16.181540320288693,76.2809718311385,27.561629739719674,82.64614377567064,51.609389199947415,16.77500156544055,13.473832627187196,14.10622071917873,109.51581093940175,41.426466198767855,13.025562313405114,23.653082707005463,57.95172256288498,33.81621244263451,15.143789994539473,15.636278217257162,40.99992197577589,26.134717724262533,19.299371314867006,18.28802977931941,38.095830542609214,22.09732632957161,13.473832627187196,4.958588204702795,30.815804274477898,7.2096943427187625,19.299371314867006,1.6902865268708165,1.852818824949091,2.4844593751707467,2.002915398633677,3.0448469362580104,2.8003925002765313,1.8820103093327556,2.913178202818747,3.8421951892485597,3.6090632211142926,4.0176441241190926,3.151448147177111,2.465753487023357,3.3370824721227987,1.8474936628346879,4.8103485436756115,3.550693476310584,2.9828679807452168,2.484459375170746,2.905905428349224,6.752987980319633,1.7148942300420063,1.8474936628346879,0.7659079108672692,1.1492902517640515,1.2412331569000041,0.8325500014617488,0.7282472782750172,1.0607377945988348,0.7469534079329181,1.1480561930606172,0.30793294765062507,0.3644694732711443,5.197043725121671,13.765458948574299,0.9591843411282003,1.7946889294826256,0.3432856774505304,10.226058537071701,0.6720420530482046,1.4806190373665984,1.241233156900004,3.0124004954504326,3.375371815265209,1.1800447278679256,0.3432856774505304,0.0
37,243.27759646406219,513.3698927988288,255.82748929720688,250.27635098191217,273.34377051789744,750.2379209319474,362.9625227064193,565.1909604932606,417.59960904736744,1553.1561383823896,417.370937701052,531.0411072984796,200.26534520274325,698.1703404046724,354.34716543064894,444.5101730610505,1903.3978972270359,1166.5049993345456,255.43877055288738,117.6899508487382,440.49022942408476,129.8976542958415,354.34716543064894,37.023177460463046,23.582736797406955,52.586849707757864,87.31217405011205,74.12467910359459,70.51171129561504,34.897493358531634,107.03175296084444,119.18550074175307,131.75948624422443,55.946928888480905,81.84685310529585,57.503736104432704,58.091746863036235,86.33427102772191,101.61248910712555,131.6511554511764,126.04000931220845,52.58684970775786,14.407150655712423,100.04780592654818,23.75759922445292,86.33427102772191,40.361429620723094,17.95625351047978,11.432774409051179,25.70982441934916,88.07000766462825,56.31663580581829,21.147582719980708,37.68084220854046,211.86221130428197,85.36162418832468,61.2888263471843,46.82515458005454,85.86169708338068,38.87846765912445,34.68411760684734,31.281268688217487,91.82596182045233,79.85044521807578,11.432774409051177,6.377348566952444,36.59968212698914,16.285404207359782,34.68411760684734,4.084324467117556,2.8834581175278515,4.7001011693874375,5.139628463641558,25.7607415992439,17.039908750066527,6.42217600581847,18.7279925838008,26.894287975162285,20.718788524295974,8.496168833794917,11.84138167268522,7.225344589550996,4.442484980284232,6.97432561179931,10.937612870124074,35.55461323771874,18.443225440128046,4.700101169387438,4.293951959557134,6.390513265737547,3.196207428266861,6.97432561179931,0.6887434000897554,1.0331808346757363,1.304345726308006,0.8535577746756804,0.6593514348627174,0.9968067724479628,0.8312550190168924,1.2476998405568653,0.333743072513887,0.3576118590205123,5.968584608800344,13.492097614065381,0.8786514732821393,1.7850825577211558,0.3512153468826596,8.34337539821097,0.5606734039429767,1.4031722016633816,1.3043457263080063,2.95059974310907,3.4762940436175507,1.2372885693070603,0.3512153468826596,0.0
38,250.9274199030227,498.1735782046752,403.90363604016676,455.4806810778162,671.1001381482984,1139.3916733884878,648.8449111627427,1026.5561702676403,605.458881506558,1176.0817417458704,647.7630246112815,776.0474083056264,317.2860335002007,787.3868265178148,440.40425714179224,393.8976488222733,1405.7057093321612,1692.30402805114,403.83062020933085,198.6385031939155,262.5787162592225,202.68786748221234,440.40425714179224,170.91717117598313,53.94426709491675,72.25816008718891,80.74214587087977,210.83706821130852,214.25522848395542,53.24821613535838,74.09177048986203,417.67895714969853,160.58086604500565,61.235789580421574,71.86991519994815,200.5568093435656,105.25964052032415,167.6441396935447,107.12132801818484,304.8278303310411,188.35647040287972,72.25816008718891,23.798945745638473,151.73281687014742,65.73978694732772,167.6441396935447,53.616885250027565,15.161862434162163,23.42387384167318,45.749618425217896,74.66074516175699,36.34121697382123,35.32176592267975,48.39931054155363,106.48455614063327,58.65880292243482,40.40372870939215,33.695266732855124,73.78259301540261,45.87247507060436,39.06588282121809,37.883229354301605,54.700459450693494,77.54592614569192,23.42387384167318,10.813916334389555,54.78843055726734,21.21851074581444,39.06588282121809,3.593008250001503,3.3959351810022356,3.58954464865839,3.0004079870203255,6.8930917256976745,8.366102376729593,5.675970646224677,6.722758764812088,10.953731768451664,12.495262763540591,8.99239704069851,6.618940508014597,3.8051993250914276,5.204775752267227,3.552128898446087,8.390161924984227,15.411504807651886,12.857137143039933,3.58954464865839,3.3707034771301343,7.2149848663929586,2.437315096325972,3.552128898446087,0.6060902629231402,1.0865305699199421,1.1898625073443794,0.743690483693786,0.6177856023202469,0.9742186299130656,0.7014295009902798,1.1659358685110557,0.3751835288702688,0.45338387909750255,5.052869845976293,12.130052269875513,0.8125731011662304,1.7787034489925042,0.3512670286513784,7.993684548877464,0.5115223406442055,1.2200952223119426,1.1898625073443791,3.003756809144529,3.1904983078621894,1.0872892008726176,0.3512670286513784,0.0
39,417.4502080530199,472.4861292659169,298.3337571095686,431.0746604449881,460.8727864232056,795.9600556974848,566.002866711657,416.77253600650806,379.370737701003,892.6721510091548,334.1703276933289,499.59413825185516,430.93935062825597,553.9167292697855,340.1961257477274,424.6984796522558,1118.3290430481793,834.7830331505019,298.62543914920025,85.00344056228418,344.8649473114958,150.75895963290304,340.1961257477274,94.26109997054513,44.23434877357945,58.73936128979271,63.6223172346601,124.42777687363035,155.02290006127842,57.837187385056986,94.82015217143018,189.283553691702,152.24170891903378,66.7105598055358,46.29762033276578,102.32675120219248,60.32561422886269,107.1511975617424,78.00903111682473,243.01336137910127,119.04062964549895,58.73936128979271,26.05882183516757,87.8427033347428,21.700638072094602,107.1511975617424,92.52164393960614,15.172848682824915,20.832121813442143,27.058473511980637,126.24429067108456,51.42802932623981,30.783008687199988,46.52992935139878,224.3797905183959,103.57243508694974,61.55004247562625,40.03460336698808,128.0094059750753,50.29942574207636,53.93593616868191,39.32912757212714,101.32745665733248,87.06075318046543,20.832121813442146,10.460588370685327,37.14224973979904,13.740704858342815,53.93593616868191,2.8895235298008184,1.8809957111394942,4.368269823436631,3.326608030423246,14.110410257795042,5.986856129430628,5.705023661791193,12.838905299971014,11.72465488729932,10.366581907052755,7.89642538433011,7.254467354981891,3.775921687921389,4.582716844103381,3.1038888187145113,7.073971153316953,12.653057790999473,16.14377304500659,4.368269823436631,3.9745921808501348,7.003303919843124,2.1979976296287242,3.1038888187145113,0.6548430220919063,0.8873681508298296,1.0541630307628453,0.9262259038585839,0.6048212822721569,1.17317843693303,0.5614827857801192,1.3212326516565984,0.3484490555390367,0.4256885236928477,4.638304058240055,12.384564372864219,0.937407657825377,1.7892538178952258,0.3707273303403323,8.882396228166476,0.4092443393680007,1.4129974410250479,1.0541630307628453,2.80529068184975,3.218272077285809,1.0367748864009336,0.3707273303403323,0.0
40,263.9947941353234,319.82611297403696,264.59726002062683,286.65485423969903,644.5851188992059,698.8626640947132,402.63290560618987,381.63922916011205,259.3969659857903,673.0995970028752,277.6544204829544,547.2230254488887,301.17105087964563,402.51561607362333,364.02374668116005,396.69804123395147,949.5141049160749,676.7320102623275,264.4763930839428,100.52160451096522,294.75055865197896,167.23677313532744,364.02374668116005,44.03028027105898,34.89166674707293,64.8815882466696,116.92548733369867,129.04133139982557,101.16011000274901,56.36003740776891,107.73798502782151,123.40243244006682,123.16965742990938,44.38810931597992,75.57665741067103,72.6593609623218,68.56331959591905,69.06836070332088,125.92579797672732,152.9303967695508,113.19312921256439,64.8815882466696,24.684738692434067,86.07307162307868,38.34696219645531,69.06836070332088,49.696869106033496,21.325257272303055,21.314135976928952,39.43079190270741,74.79113826612334,38.73395329961648,26.18293370263111,42.93826074966608,174.63219644431373,106.87554345653899,57.956965286122006,40.33326259234933,63.45555643582069,53.3971379079751,27.117537639535023,50.27961283502303,71.60885320481833,64.07059037467072,21.314135976928952,9.739804415731857,57.522159743420026,11.408681039308405,27.117537639535023,2.199800769750733,2.455076004711677,3.7338843750240622,3.7835735183439945,9.735384140714972,6.390395810761765,4.157570236266322,10.088750858028487,15.978733218370085,7.4225818803916495,8.073286157721155,9.773744845846384,4.139287617925915,3.7865279804120098,3.2863772815078893,7.262467517078734,18.951200236636474,11.00122825694401,3.733884375024062,3.4299892429982,7.225508240702984,2.0734053878515875,3.2863772815078893,0.6621703287809856,1.0593543585101586,0.7169358065604022,0.7345698499111639,0.6870209819847013,1.1167419314822482,0.6290551877030949,1.1444515863676366,0.3563963900885129,0.32809144116635514,4.076217811078144,11.987985210139671,0.8900321859274908,1.6550581436287317,0.4138634418592958,9.390898644789432,0.46237203197603693,1.3938466967352197,0.7169358065604023,2.8217553026672255,3.0614242672240524,1.0880584045903412,0.4138634418592958,0.0
41,371.1428408193577,299.1376554243118,302.5856212918282,666.4274701767445,725.4651303608407,613.8263115057431,509.41347692587436,672.1562823497152,721.5131582515511,913.1627479986946,336.8026227461897,601.9753714153213,532.8557960985872,602.039583218363,594.6566655110215,656.902460229793,1356.7866649310834,1091.5907826953692,303.6570285223705,130.44988210880192,627.3148306704434,259.6204600813804,594.6566655110215,175.050689468451,81.57344841776927,115.90314386174006,108.49754311175455,192.21729573546523,226.40403370641923,99.58655579559212,111.52674132894268,342.7207261680562,366.1118119803128,90.36187419760302,107.0157528677598,160.75764928136962,143.56409282639532,158.64764075008466,89.7821244231054,427.52517157077546,141.26473208487351,115.90314386174005,30.360408163292647,139.59928570234118,48.22345976717583,158.64764075008466,89.24225714824773,40.15788031587408,33.1264739718623,36.72415964633601,153.63780866618708,112.85668273988338,55.04287019969719,66.52577009981611,182.89493033558506,130.90777708904167,53.62177703471169,35.116342150663776,146.08062249436105,77.84770031176298,23.89651844268555,43.91019176645084,125.4331971084034,92.87614967331186,33.12647397186231,11.98259243741249,90.99438659676727,24.14369239976145,23.89651844268555,4.079039391926895,2.134789740992724,3.3039556422914744,3.174126917570942,8.577361149231127,7.274169098339392,4.373944504416779,8.76845401024085,15.548489134703926,14.21099954105833,4.828734275842738,8.493592295860221,4.7968571696807345,4.617563905987009,4.642932054797603,7.198525013045575,12.844670347905526,8.377156460174545,3.303955642291473,2.973804514345732,11.157968903049332,2.6728243910498755,4.642932054797603,0.6033495436177027,0.8502305231798305,1.0269431195448913,0.8764094784762166,0.5167009192987996,0.9439890195194209,0.6857731090715468,1.255172632980794,0.3250230751896049,0.3558535015274007,6.318015660133299,14.1572599313049,0.948644049728455,1.9814827598518265,0.42711952954955534,9.597954405290297,0.5852106811521712,1.3758569030175638,1.0269431195448913,2.902763192829851,3.2905407498427897,1.403460646580606,0.42711952954955534,0.0
42,451.3271959481039,672.3940770634729,592.1862464396836,390.0110261917345,1277.8732225011706,1108.0106441094717,863.5260871036851,1438.0975966491058,1098.2699069500527,777.3109302782352,432.6078901930375,937.4107711512082,1791.2529051736904,1411.0864489600826,1536.5241816624157,910.6963443460514,1317.8109384403483,1997.5412566213347,592.1031265904813,386.3400485862226,2072.237421788696,340.89347876776867,1536.5241816624157,153.9236282857108,68.7546742806131,94.89134224308265,89.47996613426857,291.87314904008883,242.5311232352728,97.29987497170642,105.43267910036218,359.755481153304,359.7352372821449,115.64595117665904,72.87560609013934,147.8827342678273,272.59945329046536,383.0417756718651,258.24162919019636,428.3617855464643,225.17330229042432,94.89134224308265,39.51233938908376,330.8059883902564,85.79649703933627,383.0417756718651,48.344322013610615,19.786472397039798,24.196987225120928,21.197849280872617,126.6746495593733,79.74705266233961,27.280287476416,49.07247572162255,115.2262459583944,83.15582589582178,30.1570733288675,30.85031680936631,77.05414637753191,36.34545916295644,35.14770876368134,37.501583055622355,106.85818519238026,70.47138705238756,24.19698722512093,7.908952642172501,39.73618418969662,22.252749044177637,35.14770876368134,2.7193330656060097,2.1952135460342075,2.8071247516502593,2.6091040539049457,13.160128171540022,8.013357491036759,5.211095371595326,7.9884287960000675,19.958198756747844,13.679968708592606,6.9869421727040475,11.018284531370544,4.076476629593636,4.824120537486198,3.535972031866122,6.716282673175231,26.64480579542553,19.310405543229244,2.8071247516502593,2.779264016532278,8.076982839615699,4.127626420779359,3.535972031866122,0.6209957824592715,0.902366110987892,0.8554376437158729,0.7124999549007933,0.5931195514779672,1.2965624565452554,0.7042746537994208,1.0603452870592627,0.3220139950294943,0.7902900774966852,3.214091838861999,8.845899588304285,0.7059209490436226,1.5914307049307557,0.3919901137329505,6.553713803098731,0.6112018452183788,1.1729543188377631,0.8554376437158727,2.2522951795381134,3.0561609279292514,0.7525833883368773,0.3919901137329505,0.0
43,814.0562561951951,460.87762921887827,280.18049184668,350.0646546797045,1103.4657797312038,1258.6335113450932,467.69098137898544,784.0296353533832,1219.486165461375,1236.5387519308551,630.5911253768636,887.3465063831364,1036.9741879673475,902.9660810874278,549.0320648460379,629.3797232699283,1885.7275564548042,1264.5839643960765,280.7762476465812,179.81711880848135,970.1813332434962,328.29209348121987,549.0320648460379,260.2588149051108,91.85256089063164,75.98031176647764,94.54958405538068,267.9333197096885,271.0485692331169,94.56334329453964,103.53120331619319,417.50620718013204,308.76738726868575,127.06348779301105,76.36249002951614,315.7148655166005,134.68471997489507,97.94203119950465,115.42472104895107,436.745547038288,306.9448011458353,75.98031176647764,50.0087422713011,172.96592034791396,58.25526816666729,97.94203119950465,119.21784361790131,23.206422041643535,13.342978436055914,27.02794257255946,179.56420288103442,69.70461428116396,33.67951320104642,36.181452594870635,165.26853922684086,139.63124192170292,47.282969323247755,36.67859668060001,116.05353881989369,66.63511884822482,29.477338567384034,26.573154816971087,140.98626844649252,71.99739883272107,13.342978436055914,9.445601489020868,39.63940636845828,11.280550641342185,29.477338567384034,4.575356150298943,1.8265461756897097,3.3225302800135914,3.523829016718914,15.005522012818732,9.773235807771464,4.568557599858465,11.098224988956845,19.885923150247056,17.949548493030658,8.397747655982126,8.326282138607283,8.191893928683275,6.273590986586469,4.280671097752324,6.387670276238767,21.604854565893486,16.128376435341234,3.3225302800135923,3.2759756146635493,8.551123650011105,2.2402606004158625,4.280671097752324,0.9033165102205949,0.7015083933177165,0.7484842639785451,0.8531648957970623,0.6353594614192565,1.1326829883246254,0.7553792420710258,1.2195156372290055,0.47834345296905484,0.5416939277977005,7.046175940047003,14.62091313918681,1.3722051272752227,1.8326616235394366,0.3140730194222891,7.959128533798135,0.4528303590974262,1.329348300774184,0.7484842639785452,2.6959306963588414,3.162939594872077,1.249496115831209,0.3140730194222891,0.0
44,491.5526912328992,663.0546832740043,287.05572787851503,249.52069587251287,613.3239558022116,1722.0753151863107,423.81364575711933,509.86924834769246,464.34303731102955,1825.627560578595,467.2578910956466,579.2173446454095,595.9903231792593,967.8964574640323,446.1310448954343,542.0029522904778,2228.342309020943,1075.3601987022812,286.63555322796066,164.2435145712585,465.83292409849594,224.91669456321517,446.1310448954343,109.1562290104706,60.34577071629455,84.5250739654939,143.29990602752986,218.8891108728151,112.18536627742465,58.310984304608716,155.5758813787843,375.22002727646355,161.53253475724142,60.5795194493061,83.08444458142193,163.32982397698447,91.48976258056297,99.97046025189957,116.58878991397434,196.27969511748046,121.27081552219919,84.52507396549389,41.07579177792706,220.3116475089444,55.011738525032,99.97046025189957,30.32996773260202,14.17692111803666,25.238136280510542,40.088538431440234,92.95615545366488,53.86175783512788,26.65606103517364,56.10374513096403,102.73927924112508,66.19588063045869,29.747752993702274,32.864385457837,55.46978159839393,29.645688897072322,28.57568178785253,45.71903433343164,77.74823391566916,58.673295203641885,25.238136280510542,11.204949882247256,35.89131946531902,10.085641156146735,28.57568178785253,2.4636337913792383,1.4754398460045872,2.7014125444774915,3.5287050838299217,14.778887707233833,6.541389851976144,4.392937898505674,9.48037874858332,17.04343217510777,7.589125448913814,7.446911204367235,7.197131324955637,2.9515392710499775,3.6034476720042163,3.993560693467601,6.730855731751292,10.766164027903473,12.16899813814372,2.7014125444774915,3.0788038068334487,6.404297042098438,2.221429036463845,3.993560693467601,0.7614613406427096,0.28565142723038145,0.25798629867818434,0.807134138395974,0.5563877647779416,0.9764450987881435,0.6260576882984475,1.147548005597373,0.2925597075037477,0.3385127237900256,4.860146995379433,13.742757441729475,1.320443699080957,2.226615528533788,0.31359926624206347,12.350353418511302,0.5061675028816597,2.104138966111607,0.25798629867818434,2.7126093668089792,3.282219752246687,1.516021831628391,0.31359926624206347,0.0
45,505.9728375120399,649.2032931709397,1079.5230211573205,1287.830011710917,745.6573983268731,1933.3969822353863,1539.2900892936702,1261.3952945881165,340.70057238260733,1081.5850161608805,910.9913137352955,1414.0389185741597,1000.1043025745424,1329.5218274225583,1032.2757475844573,1652.7956617905745,1728.779525777354,3066.0551708521657,1079.278808939825,309.6644757332591,419.015860198277,164.8393753167345,1032.2757475844573,126.89052458311227,54.81571576961603,75.95746464200515,223.75955480446595,309.133131059271,119.42358086578776,184.3846445327996,217.32076509287086,354.81512012051866,149.82827640413657,159.70975554466494,206.13131170976982,113.09036199412125,90.59625043342896,213.16489844387263,170.63232722977116,258.77376256747766,444.69182209751995,75.95746464200515,36.96674036324075,151.06343067013822,73.60032316706246,213.16489844387263,97.93370139417863,42.5226489273263,36.47253162491619,54.78350835895404,240.41541051039493,111.86459151905247,49.84551924338851,81.27633781826113,225.76784773021475,138.49986455955698,78.1982448921061,69.53270259316425,101.9633748583343,70.83539450529439,103.59540017304023,59.15205270294101,126.09903204853818,115.61075274702634,36.472531624916186,17.12765154979192,84.0725765224999,18.65346184867935,103.59540017304023,6.690012961909077,2.979637029289319,4.2209185294062825,6.71088115823696,26.32082214322394,10.52131001449055,7.065646918329463,14.87516175403539,20.092389799791018,11.919148253458923,10.696180229495896,8.619643461122175,4.546917861522981,4.648455370020256,7.67098287553693,11.691998107257717,23.166932177713093,17.213557349526692,4.220918529406283,4.712950813747318,8.489611438992155,3.024343958125356,7.67098287553693,0.6601784989575608,0.27247613475870014,0.24803907426951807,0.7400687938546998,0.5850727538619378,1.3457040159394646,0.6201625593485856,1.229349563493508,0.30618657696687207,0.3717217729802729,2.462621443653458,9.957066934525942,0.6734792570385942,1.4627316002491886,0.33214155828591146,8.148847892180626,0.5489798121366206,1.3226959013422142,0.24803907426951807,1.7901190146362254,3.5215044490750684,0.6597148540953552,0.33214155828591146,0.0
